timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1714003714778,1209,Add Product 2 to Cart,200,,Sustained - 200 9-29,text,true,,9792,213,200,200,1209,0,0
1714003712020,3968,List Products,200,,Sustained - 200 9-164,text,true,,105228,235,200,200,603,0,0
1714003714805,1191,Home,200,,Sustained - 200 9-92,text,true,,9118,209,200,200,1191,0,583
1714003713174,2830,List Products,200,,Sustained - 200 9-36,text,true,,151559,235,200,200,567,0,0
1714003711274,4733,List Products,200,,Sustained - 200 9-129,text,true,,123956,235,200,200,775,0,0
1714003714822,1201,Login,200,,Sustained - 200 9-94,text,true,,9118,209,200,200,1201,0,0
1714003714822,1216,Add Product to Cart,200,,Sustained - 200 9-141,text,true,,9792,213,200,200,1216,0,0
1714003714848,1198,Home,200,,Sustained - 200 9-48,text,true,,9118,209,200,200,1198,0,605
1714003709897,6150,List Products with different page,200,,Sustained - 200 9-44,text,true,,146767,235,200,200,541,0,0
1714003711113,4940,Look at Product,200,,Sustained - 200 9-125,text,true,,105477,223,200,200,605,0,0
1714003707347,8734,Login,200,,Sustained - 200 9-86,text,true,,9118,209,200,200,1628,0,0
1714003713795,2334,List Products with different page,200,,Sustained - 200 9-197,text,true,,97994,235,200,200,587,0,0
1714003714924,1214,Add Product to Cart,200,,Sustained - 200 9-78,text,true,,9792,213,200,200,1212,0,0
1714003714938,1201,Logout,200,,Sustained - 200 9-96,text,true,,9118,209,200,200,1201,0,0
1714003714949,1212,Login,200,,Sustained - 200 9-101,text,true,,10114,214,200,200,1212,0,0
1714003710039,6150,Look at Product,200,,Sustained - 200 9-56,text,true,,101472,222,200,200,573,0,0
1714003713362,2827,List Products,200,,Sustained - 200 9-13,text,true,,105228,235,200,200,545,0,0
1714003712723,3481,List Products,200,,Sustained - 200 9-176,text,true,,97994,235,200,200,633,0,0
1714003711615,4613,Look at Product,200,,Sustained - 200 9-22,text,true,,109921,223,200,200,606,0,0
1714003712770,3468,Look at Product,200,,Sustained - 200 9-103,text,true,,102921,223,200,200,635,0,0
1714003710572,5675,Look at Product,200,,Sustained - 200 9-19,text,true,,109738,223,200,200,1096,0,0
1714003711681,4589,List Products,200,,Sustained - 200 9-6,text,true,,105228,235,200,200,599,0,0
1714003715055,1217,Login,200,,Sustained - 200 9-73,text,true,,9118,209,200,200,1217,0,0
1714003715041,1238,Login,200,,Sustained - 200 9-34,text,true,,9118,209,200,200,1238,0,0
1714003713431,2849,List Products,200,,Sustained - 200 9-18,text,true,,112658,235,200,200,548,0,0
1714003710979,5318,Look at Product,200,,Sustained - 200 9-102,text,true,,106913,223,200,200,619,0,0
1714003715095,1243,Add Product 2 to Cart,200,,Sustained - 200 9-58,text,true,,9792,213,200,200,1237,0,0
1714003715121,1228,Add Product 2 to Cart,200,,Sustained - 200 9-4,text,true,,9792,213,200,200,1228,0,0
1714003715156,1230,Logout,200,,Sustained - 200 9-17,text,true,,9118,209,200,200,1230,0,0
1714003715146,1242,Login,200,,Sustained - 200 9-114,text,true,,10114,214,200,200,1242,0,0
1714003710074,6389,List Products,200,,Sustained - 200 9-148,text,true,,123956,235,200,200,575,0,0
1714003715263,1234,Home,200,,Sustained - 200 9-82,text,true,,9118,209,200,200,1234,0,593
1714003712020,4484,Look at Product,200,,Sustained - 200 9-107,text,true,,103410,223,200,200,643,0,0
1714003715274,1246,Add Product to Cart,200,,Sustained - 200 9-64,text,true,,9792,213,200,200,1246,0,0
1714003715289,1242,Add Product to Cart,200,,Sustained - 200 9-156,text,true,,9792,213,200,200,1242,0,0
1714003712487,4053,Look at Product,200,,Sustained - 200 9-163,text,true,,101675,223,200,200,576,0,0
1714003711992,4589,Add Product to Cart,200,,Sustained - 200 9-128,text,true,,9792,213,200,200,2368,0,0
1714003712781,3841,Logout,200,,Sustained - 200 9-180,text,true,,9118,209,200,200,1625,0,0
1714003715395,1241,Home,200,,Sustained - 200 9-122,text,true,,9118,209,200,200,1241,0,594
1714003714807,1847,List Products with different page,200,,Sustained - 200 9-85,text,true,,121519,235,200,200,631,0,0
1714003715429,1261,Logout,200,,Sustained - 200 9-168,text,true,,9118,209,200,200,1236,0,0
1714003715436,1255,Home,200,,Sustained - 200 9-191,text,true,,9118,209,200,200,1255,0,571
1714003715449,1255,Login,200,,Sustained - 200 9-186,text,true,,10114,214,200,200,1255,0,0
1714003712631,4082,Look at Product,200,,Sustained - 200 9-115,text,true,,121137,223,200,200,592,0,0
1714003713638,3076,List Products,200,,Sustained - 200 9-116,text,true,,112658,235,200,200,576,0,0
1714003715528,1235,Login,200,,Sustained - 200 9-70,text,true,,9118,209,200,200,1235,0,0
1714003712723,4059,List Products,200,,Sustained - 200 9-79,text,true,,105228,235,200,200,613,0,0
1714003715529,1259,Add Product 2 to Cart,200,,Sustained - 200 9-57,text,true,,9792,213,200,200,1259,0,0
1714003715554,1234,Logout,200,,Sustained - 200 9-25,text,true,,9118,209,200,200,1234,0,0
1714003715571,1250,Add Product to Cart,200,,Sustained - 200 9-169,text,true,,9792,213,200,200,1250,0,0
1714003713921,2967,List Products,200,,Sustained - 200 9-38,text,true,,151559,235,200,200,568,0,0
1714003715698,1273,Home,200,,Sustained - 200 9-139,text,true,,9118,209,200,200,1273,0,622
1714003715696,1275,Home,200,,Sustained - 200 9-33,text,true,,9118,209,200,200,1275,0,624
1714003710516,6479,List Products,200,,Sustained - 200 9-124,text,true,,151559,235,200,200,589,0,0
1714003712163,4834,List Products,200,,Sustained - 200 9-151,text,true,,112658,235,200,200,607,0,0
1714003714062,2978,List Products with different page,200,,Sustained - 200 9-142,text,true,,104021,235,200,200,567,0,0
1714003713354,3693,Logout,200,,Sustained - 200 9-3,text,true,,9118,209,200,200,1594,0,0
1714003708421,8659,Look at Product,200,,Sustained - 200 9-159,text,true,,106913,223,200,200,618,0,0
1714003714606,2474,Look at Product,200,,Sustained - 200 9-166,text,true,,154675,223,200,200,650,0,0
1714003715820,1261,Home,200,,Sustained - 200 9-49,text,true,,9118,209,200,200,1261,0,643
1714003712125,4961,List Products with different page,200,,Sustained - 200 9-113,text,true,,104021,235,200,200,623,0,0
1714003713014,4114,List Products with different page,200,,Sustained - 200 9-27,text,true,,110083,235,200,200,590,0,0
1714003712538,4591,List Products,200,,Sustained - 200 9-11,text,true,,112658,235,200,200,573,0,0
1714003714556,2584,Login,200,,Sustained - 200 9-184,text,true,,10114,214,200,200,1723,0,0
1714003715895,1276,Home,200,,Sustained - 200 9-199,text,true,,9118,209,200,200,1276,0,644
1714003715314,1857,Add Product 2 to Cart,200,,Sustained - 200 9-174,text,true,,9792,213,200,200,1249,0,0
1714003715938,1260,Add Product 2 to Cart,200,,Sustained - 200 9-146,text,true,,9792,213,200,200,1260,0,0
1714003715963,1267,Add Product to Cart,200,,Sustained - 200 9-130,text,true,,9792,213,200,200,1267,0,0
1714003715987,1269,Logout,200,,Sustained - 200 9-29,text,true,,9118,209,200,200,1269,0,0
1714003715407,1864,Add Product 2 to Cart,200,,Sustained - 200 9-74,text,true,,9792,213,200,200,1738,0,0
1714003715996,1278,Login,200,,Sustained - 200 9-92,text,true,,9118,209,200,200,1278,0,0
1714003715220,2059,Add Product 2 to Cart,200,,Sustained - 200 9-51,text,true,,9792,213,200,200,2059,0,0
1714003715239,2042,Add Product 2 to Cart,200,,Sustained - 200 9-100,text,true,,9792,213,200,200,2042,0,0
1714003714020,3293,Add Product to Cart,200,,Sustained - 200 9-95,text,true,,9792,213,200,200,1675,0,0
1714003716046,1268,Login,200,,Sustained - 200 9-48,text,true,,9118,209,200,200,1268,0,0
1714003716038,1283,Add Product 2 to Cart,200,,Sustained - 200 9-141,text,true,,9792,213,200,200,1283,0,0
1714003710882,6456,Look at Product,200,,Sustained - 200 9-190,text,true,,123491,223,200,200,642,0,0
1714003712172,5207,Look at Product,200,,Sustained - 200 9-1,text,true,,104696,223,200,200,609,0,0
1714003713821,3567,List Products with different page,200,,Sustained - 200 9-132,text,true,,100232,235,200,200,1733,0,0
1714003716139,1264,Home,200,,Sustained - 200 9-96,text,true,,9118,209,200,200,1264,0,622
1714003716130,1274,Add Product to Cart,200,,Sustained - 200 9-197,text,true,,9792,213,200,200,1274,0,0
1714003716138,1275,Add Product 2 to Cart,200,,Sustained - 200 9-78,text,true,,9792,213,200,200,1275,0,0
1714003713313,4127,Home,200,,Sustained - 200 9-37,text,true,,9118,209,200,200,3383,0,540
1714003712756,4709,List Products,200,,Sustained - 200 9-136,text,true,,151559,235,200,200,633,0,0
1714003713372,4098,Login,200,,Sustained - 200 9-81,text,true,,9118,209,200,200,1591,0,0
1714003714856,2622,Login,200,,Sustained - 200 9-131,text,true,,10114,214,200,200,2622,0,0
1714003713929,3568,List Products with different page,200,,Sustained - 200 9-175,text,true,,124451,235,200,200,566,0,0
1714003713803,3720,List Products with different page,200,,Sustained - 200 9-193,text,true,,100232,235,200,200,593,0,0
1714003713699,3837,List Products with different page,200,,Sustained - 200 9-120,text,true,,103629,235,200,200,572,0,0
1714003712795,4801,List Products,200,,Sustained - 200 9-162,text,true,,123956,235,200,200,600,0,0
1714003716349,1274,Logout,200,,Sustained - 200 9-4,text,true,,9118,209,200,200,1274,0,0
1714003716338,1290,Logout,200,,Sustained - 200 9-58,text,true,,9118,209,200,200,1290,0,0
1714003716387,1266,Home,200,,Sustained - 200 9-17,text,true,,9118,209,200,200,1266,0,610
1714003716497,1259,Login,200,,Sustained - 200 9-82,text,true,,9118,209,200,200,1259,0,0
1714003716520,1251,Add Product 2 to Cart,200,,Sustained - 200 9-64,text,true,,9792,213,200,200,1251,0,0
1714003716534,1245,Add Product 2 to Cart,200,,Sustained - 200 9-156,text,true,,9792,213,200,200,1245,0,0
1714003713090,4691,Look at Product,200,,Sustained - 200 9-23,text,true,,103400,222,200,200,591,0,0
1714003711055,6740,List Products with different page,200,,Sustained - 200 9-10,text,true,,105228,235,200,200,616,0,0
1714003713607,4189,Look at Product,200,,Sustained - 200 9-35,text,true,,111068,223,200,200,564,0,0
1714003714105,3691,Look at Product,200,,Sustained - 200 9-187,text,true,,116800,223,200,200,609,0,0
1714003714762,3052,Look at Product,200,,Sustained - 200 9-121,text,true,,104750,222,200,200,609,0,0
1714003714023,3797,Add Product 2 to Cart,200,,Sustained - 200 9-109,text,true,,9792,213,200,200,3075,0,0
1714003709225,8603,Look at Product,200,,Sustained - 200 9-149,text,true,,103400,222,200,200,1081,0,0
1714003713371,4524,Logout,200,,Sustained - 200 9-30,text,true,,9118,209,200,200,3790,0,0
1714003716623,1274,Home,200,,Sustained - 200 9-180,text,true,,9118,209,200,200,1274,0,633
1714003716637,1276,Login,200,,Sustained - 200 9-122,text,true,,10114,214,200,200,1276,0,0
1714003713538,4375,Add Product to Cart,200,,Sustained - 200 9-45,text,true,,9792,213,200,200,1629,0,0
1714003715463,2466,Look at Product,200,,Sustained - 200 9-68,text,true,,104306,221,200,200,625,0,0
1714003715913,2034,Logout,200,,Sustained - 200 9-112,text,true,,9118,209,200,200,2034,0,0
1714003716691,1257,Login,200,,Sustained - 200 9-191,text,true,,10114,214,200,200,1257,0,0
1714003716048,1908,Add Product to Cart,200,,Sustained - 200 9-44,text,true,,9792,213,200,200,1784,0,0
1714003716655,1306,Add Product to Cart,200,,Sustained - 200 9-85,text,true,,9792,213,200,200,1306,0,0
1714003716691,1272,Home,200,,Sustained - 200 9-168,text,true,,9118,209,200,200,1272,0,598
1714003706065,11964,List Products,200,,Sustained - 200 9-15,text,true,,112658,235,200,200,639,0,0
1714003716788,1259,Logout,200,,Sustained - 200 9-57,text,true,,9118,209,200,200,1252,0,0
1714003716788,1275,Home,200,,Sustained - 200 9-25,text,true,,9118,209,200,200,1275,0,625
1714003713687,4409,Add Product to Cart,200,,Sustained - 200 9-55,text,true,,9792,213,200,200,1619,0,0
1714003716821,1283,Add Product 2 to Cart,200,,Sustained - 200 9-169,text,true,,9792,213,200,200,1283,0,0
1714003715629,2494,Logout,200,,Sustained - 200 9-182,text,true,,9118,209,200,200,1734,0,0
1714003710284,7879,Look at Product,200,,Sustained - 200 9-43,text,true,,122306,223,200,200,586,0,0
1714003713853,4319,List Products with different page,200,,Sustained - 200 9-62,text,true,,104021,235,200,200,594,0,0
1714003709855,8327,List Products with different page,200,,Sustained - 200 9-195,text,true,,151671,235,200,200,540,0,0
1714003711172,7042,Look at Product,200,,Sustained - 200 9-150,text,true,,154142,223,200,200,600,0,0
1714003716971,1260,Login,200,,Sustained - 200 9-139,text,true,,10114,214,200,200,1258,0,0
1714003714555,3684,List Products with different page,200,,Sustained - 200 9-67,text,true,,104021,235,200,200,606,0,0
1714003713603,4642,Home,200,,Sustained - 200 9-119,text,true,,9118,209,200,200,1611,0,511
1714003716971,1311,Login,200,,Sustained - 200 9-33,text,true,,9118,209,200,200,1311,0,0
1714003712028,6300,List Products,200,,Sustained - 200 9-198,text,true,,97994,235,200,200,1116,0,0
1714003714083,4248,List Products with different page,200,,Sustained - 200 9-2,text,true,,110083,235,200,200,581,0,0
1714003717048,1298,Home,200,,Sustained - 200 9-3,text,true,,9118,209,200,200,1298,0,642
1714003717043,1304,Add Product to Cart,200,,Sustained - 200 9-142,text,true,,9792,213,200,200,1303,0,0
1714003713603,4761,List Products with different page,200,,Sustained - 200 9-40,text,true,,100232,235,200,200,534,0,0
1714003715188,3176,List Products,200,,Sustained - 200 9-83,text,true,,151559,235,200,200,633,0,0
1714003717087,1292,Add Product to Cart,200,,Sustained - 200 9-113,text,true,,9792,213,200,200,1292,0,0
1714003717081,1315,Login,200,,Sustained - 200 9-49,text,true,,9118,209,200,200,1315,0,0
1714003717128,1285,Add Product to Cart,200,,Sustained - 200 9-27,text,true,,9792,213,200,200,1285,0,0
1714003714029,4402,Logout,200,,Sustained - 200 9-183,text,true,,9118,209,200,200,1666,0,0
1714003715146,3285,List Products with different page,200,,Sustained - 200 9-154,text,true,,110494,235,200,200,624,0,0
1714003717171,1299,Login,200,,Sustained - 200 9-199,text,true,,10114,214,200,200,1299,0,0
1714003716581,1890,Add Product 2 to Cart,200,,Sustained - 200 9-128,text,true,,9792,213,200,200,1763,0,0
1714003714832,3690,List Products,200,,Sustained - 200 9-106,text,true,,112658,235,200,200,622,0,0
1714003708023,10508,Look at Product,200,,Sustained - 200 9-63,text,true,,106649,223,200,200,1094,0,0
1714003717256,1290,Home,200,,Sustained - 200 9-29,text,true,,9118,209,200,200,1290,0,641
1714003713015,5531,Look at Product,200,,Sustained - 200 9-71,text,true,,150131,223,200,200,598,0,0
1714003717279,1292,Logout,200,,Sustained - 200 9-51,text,true,,9118,209,200,200,1292,0,0
1714003713604,4975,Look at Product,200,,Sustained - 200 9-41,text,true,,123536,223,200,200,577,0,0
1714003708991,9649,List Products,200,,Sustained - 200 9-59,text,true,,97994,235,200,200,566,0,0
1714003717321,1324,Logout,200,,Sustained - 200 9-141,text,true,,9118,209,200,200,1324,0,0
1714003713815,4864,Look at Product,200,,Sustained - 200 9-28,text,true,,124048,223,200,200,613,0,0
1714003717388,1294,Add Product to Cart,200,,Sustained - 200 9-132,text,true,,9792,213,200,200,1293,0,0
1714003717404,1285,Add Product 2 to Cart,200,,Sustained - 200 9-197,text,true,,9792,213,200,200,1285,0,0
1714003711615,7074,Look at Product,200,,Sustained - 200 9-66,text,true,,106859,223,200,200,590,0,0
1714003717413,1291,Logout,200,,Sustained - 200 9-78,text,true,,9118,209,200,200,1291,0,0
1714003714316,4388,Look at Product,200,,Sustained - 200 9-188,text,true,,112399,223,200,200,580,0,0
1714003717403,1311,Login,200,,Sustained - 200 9-96,text,true,,9118,209,200,200,1311,0,0
1714003710471,8243,List Products,200,,Sustained - 200 9-133,text,true,,112658,235,200,200,595,0,0
1714003712080,6648,Look at Product,200,,Sustained - 200 9-60,text,true,,103810,222,200,200,616,0,0
1714003716190,2550,Look at Product,200,,Sustained - 200 9-13,text,true,,102921,223,200,200,656,0,0
1714003717441,1300,Login,200,,Sustained - 200 9-37,text,true,,9118,209,200,200,1300,0,0
1714003705824,12943,Look at Product,200,,Sustained - 200 9-196,text,true,,108696,223,200,200,634,0,0
1714003717498,1276,Add Product to Cart,200,,Sustained - 200 9-175,text,true,,9792,213,200,200,1276,0,0
1714003713589,5201,Add Product 2 to Cart,200,,Sustained - 200 9-153,text,true,,9792,213,200,200,3045,0,0
1714003717537,1292,Add Product to Cart,200,,Sustained - 200 9-120,text,true,,9792,213,200,200,1292,0,0
1714003717523,1318,Add Product to Cart,200,,Sustained - 200 9-193,text,true,,9792,213,200,200,1318,0,0
1714003715091,3750,Look at Product,200,,Sustained - 200 9-160,text,true,,104006,223,200,200,640,0,0
1714003716297,2550,List Products with different page,200,,Sustained - 200 9-102,text,true,,110494,235,200,200,643,0,0
1714003715113,3749,Login,200,,Sustained - 200 9-138,text,true,,10114,214,200,200,1753,0,0
1714003713849,5013,List Products with different page,200,,Sustained - 200 9-173,text,true,,104328,235,200,200,580,0,0
1714003714481,4381,List Products with different page,200,,Sustained - 200 9-54,text,true,,104021,235,200,200,632,0,0
1714003717628,1261,Home,200,,Sustained - 200 9-58,text,true,,9118,209,200,200,1261,0,628
1714003717623,1281,Home,200,,Sustained - 200 9-4,text,true,,9118,209,200,200,1281,0,633
1714003712139,6772,List Products,200,,Sustained - 200 9-20,text,true,,151559,235,200,200,599,0,0
1714003712062,6852,Look at Product,200,,Sustained - 200 9-26,text,true,,109136,223,200,200,629,0,0
1714003715194,3730,List Products with different page,200,,Sustained - 200 9-152,text,true,,151559,235,200,200,619,0,0
1714003712981,5976,Look at Product,200,,Sustained - 200 9-98,text,true,,102348,222,200,200,600,0,0
1714003714714,4276,Login,200,,Sustained - 200 9-105,text,true,,10114,214,200,200,3521,0,0
1714003704106,14907,List Products,200,,Sustained - 200 9-194,text,true,,123956,235,200,200,566,0,0
1714003717771,1252,Logout,200,,Sustained - 200 9-64,text,true,,9118,209,200,200,1252,0,0
1714003717780,1243,Logout,200,,Sustained - 200 9-156,text,true,,9118,209,200,200,1243,0,0
1714003716540,2500,List Products with different page,200,,Sustained - 200 9-163,text,true,,103629,235,200,200,632,0,0
1714003717172,1892,Logout,200,,Sustained - 200 9-174,text,true,,9118,209,200,200,1281,0,0
1714003717281,1823,Logout,200,,Sustained - 200 9-100,text,true,,9118,209,200,200,1787,0,0
1714003717897,1207,Login,200,,Sustained - 200 9-180,text,true,,10114,214,200,200,1207,0,0
1714003717961,1162,Add Product 2 to Cart,200,,Sustained - 200 9-85,text,true,,9792,213,200,200,1162,0,0
1714003713556,5575,Look at Product,200,,Sustained - 200 9-42,text,true,,103810,222,200,200,564,0,0
1714003717795,1460,Add Product to Cart,200,,Sustained - 200 9-10,text,true,,9792,213,200,200,1460,0,0
1714003718431,825,Add Product to Cart,200,,Sustained - 200 9-154,text,true,,9792,213,200,200,825,0,0
1714003718431,834,Home,200,,Sustained - 200 9-183,text,true,,9118,209,200,200,834,0,633
1714003718571,718,Home,200,,Sustained - 200 9-51,text,true,,9118,209,200,200,717,0,533
1714003714663,4634,Logout,200,,Sustained - 200 9-178,text,true,,9118,209,200,200,3076,0,0
1714003718704,610,Home,200,,Sustained - 200 9-78,text,true,,9118,209,200,200,610,0,434
1714003718682,638,Add Product 2 to Cart,200,,Sustained - 200 9-132,text,true,,9792,213,200,200,638,0,0
1714003717271,2075,Logout,200,,Sustained - 200 9-74,text,true,,9118,209,200,200,1781,0,0
1714003718862,512,Add Product to Cart,200,,Sustained - 200 9-54,text,true,,9792,213,200,200,510,0,0
1714003718862,517,Add Product to Cart,200,,Sustained - 200 9-173,text,true,,9792,213,200,200,517,0,0
1714003716026,3371,List Products,200,,Sustained - 200 9-94,text,true,,97994,235,200,200,694,0,0
1714003719064,374,Home,200,,Sustained - 200 9-174,text,true,,9118,209,200,200,374,0,191
1714003714520,4919,List Products,200,,Sustained - 200 9-46,text,true,,97994,235,200,200,618,0,0
1714003719041,405,Add Product to Cart,200,,Sustained - 200 9-163,text,true,,9792,213,200,200,400,0,0
1714003719104,359,Home,200,,Sustained - 200 9-100,text,true,,9118,209,200,200,359,0,182
1714003713796,5701,Look at Product,200,,Sustained - 200 9-52,text,true,,109738,223,200,200,1136,0,0
1714003719123,375,Logout,200,,Sustained - 200 9-85,text,true,,9118,209,200,200,375,0,0
1714003718790,732,Logout,200,,Sustained - 200 9-153,text,true,,9118,209,200,200,567,0,0
1714003717820,1751,Logout,200,,Sustained - 200 9-109,text,true,,9118,209,200,200,1751,0,0
1714003716504,3077,List Products with different page,200,,Sustained - 200 9-107,text,true,,104167,235,200,200,627,0,0
1714003719265,382,Login,200,,Sustained - 200 9-183,text,true,,10114,214,200,200,382,0,0
1714003719256,391,Add Product 2 to Cart,200,,Sustained - 200 9-154,text,true,,9792,213,200,200,391,0,0
1714003717380,2291,List Products with different page,200,,Sustained - 200 9-1,text,true,,105228,235,200,200,642,0,0
1714003712319,7367,List Products with different page,200,,Sustained - 200 9-69,text,true,,103629,235,200,200,577,0,0
1714003718413,1275,Add Product 2 to Cart,200,,Sustained - 200 9-27,text,true,,9792,213,200,200,1275,0,0
1714003719320,400,Logout,200,,Sustained - 200 9-132,text,true,,9118,209,200,200,400,0,0
1714003719314,410,Login,200,,Sustained - 200 9-78,text,true,,9118,209,200,200,410,0,0
1714003719289,442,Login,200,,Sustained - 200 9-51,text,true,,9118,209,200,200,442,0,0
1714003719298,433,Home,200,,Sustained - 200 9-178,text,true,,9118,209,200,200,433,0,190
1714003716888,2865,Look at Product,200,,Sustained - 200 9-38,text,true,,152038,223,200,200,659,0,0
1714003719346,458,Home,200,,Sustained - 200 9-74,text,true,,9118,209,200,200,458,0,183
1714003715723,4082,List Products,200,,Sustained - 200 9-126,text,true,,112658,235,200,200,641,0,0
1714003719374,464,Add Product 2 to Cart,200,,Sustained - 200 9-54,text,true,,9792,213,200,200,464,0,0
1714003719379,469,Add Product 2 to Cart,200,,Sustained - 200 9-173,text,true,,9792,213,200,200,469,0,0
1714003718183,1689,Add Product to Cart,200,,Sustained - 200 9-195,text,true,,9792,213,200,200,1689,0,0
1714003717814,2090,List Products with different page,200,,Sustained - 200 9-121,text,true,,102397,235,200,200,697,0,0
1714003718245,1669,Login,200,,Sustained - 200 9-119,text,true,,10114,214,200,200,1669,0,0
1714003718889,1025,Login,200,,Sustained - 200 9-58,text,true,,9118,209,200,200,1025,0,0
1714003719438,482,Login,200,,Sustained - 200 9-174,text,true,,10114,214,200,200,482,0,0
1714003715931,3990,List Products with different page,200,,Sustained - 200 9-61,text,true,,124451,235,200,200,658,0,0
1714003718331,1601,Add Product to Cart,200,,Sustained - 200 9-2,text,true,,9792,213,200,200,1601,0,0
1714003719255,677,Add Product 2 to Cart,200,,Sustained - 200 9-10,text,true,,9792,213,200,200,393,0,0
1714003717963,1984,Login,200,,Sustained - 200 9-168,text,true,,10114,214,200,200,1984,0,0
1714003718172,1809,Add Product to Cart,200,,Sustained - 200 9-62,text,true,,9792,213,200,200,1809,0,0
1714003716782,3207,Look at Product,200,,Sustained - 200 9-79,text,true,,102921,223,200,200,674,0,0
1714003713841,6162,List Products,200,,Sustained - 200 9-104,text,true,,112658,235,200,200,1091,0,0
1714003719463,551,Login,200,,Sustained - 200 9-100,text,true,,10114,214,200,200,550,0,0
1714003719446,576,Add Product 2 to Cart,200,,Sustained - 200 9-163,text,true,,9792,213,200,200,576,0,0
1714003718379,1652,Add Product 2 to Cart,200,,Sustained - 200 9-113,text,true,,9792,213,200,200,1652,0,0
1714003719498,558,Home,200,,Sustained - 200 9-85,text,true,,9118,209,200,200,558,0,233
1714003718396,1660,List Products,200,,Sustained - 200 9-49,text,true,,105228,235,200,200,635,0,0
1714003716388,3684,List Products,200,,Sustained - 200 9-114,text,true,,105228,235,200,200,620,0,0
1714003696281,23840,List Products with different page,200,,Sustained - 200 9-14,text,true,,111802,235,200,200,1118,0,0
1714003720122,0,Add Product to Cart,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: a31d78295f75a4edd9760a9f8f4aa8b0-1659331502.us-west-2.elb.amazonaws.com:8080 failed to respond,Sustained - 200 9-14,text,false,,2154,0,200,200,0,0,0
1714003718063,2059,Login,200,,Sustained - 200 9-25,text,true,,9118,209,200,200,2059,0,0
1714003719522,610,Home,200,,Sustained - 200 9-153,text,true,,9118,209,200,200,610,0,266
1714003718689,1449,Logout,200,,Sustained - 200 9-197,text,true,,9118,209,200,200,1449,0,0
1714003713507,6667,List Products with different page,200,,Sustained - 200 9-158,text,true,,123024,235,200,200,540,0,0
1714003715563,4615,Add Product 2 to Cart,200,,Sustained - 200 9-89,text,true,,9792,213,200,200,3349,0,0
1714003714758,5424,Look at Product,200,,Sustained - 200 9-165,text,true,,123536,223,200,200,605,0,0
1714003719571,633,Home,200,,Sustained - 200 9-109,text,true,,9118,209,200,200,633,0,276
1714003701705,18515,List Products,200,,Sustained - 200 9-50,text,true,,151559,235,200,200,636,0,0
1714003719581,641,Add Product to Cart,200,,Sustained - 200 9-107,text,true,,9792,213,200,200,641,0,0
1714003718774,1465,Add Product 2 to Cart,200,,Sustained - 200 9-175,text,true,,9792,213,200,200,1465,0,0
1714003719647,657,Logout,200,,Sustained - 200 9-154,text,true,,9118,209,200,200,657,0,0
1714003717796,2541,List Products with different page,200,,Sustained - 200 9-187,text,true,,123024,235,200,200,700,0,0
1714003718829,1509,Add Product 2 to Cart,200,,Sustained - 200 9-120,text,true,,9792,213,200,200,1509,0,0
1714003719131,1225,List Products with different page,200,,Sustained - 200 9-42,text,true,,97994,235,200,200,190,0,0
1714003717198,3165,Logout,200,,Sustained - 200 9-146,text,true,,9118,209,200,200,3165,0,0
1714003718365,2006,Look at Product,200,,Sustained - 200 9-83,text,true,,150025,223,200,200,689,0,0
1714003718346,2033,Login,200,,Sustained - 200 9-3,text,true,,9118,209,200,200,1674,0,0
1714003719671,710,Add Product to Cart,200,,Sustained - 200 9-1,text,true,,9792,213,200,200,710,0,0
1714003719687,701,Add Product to Cart,200,,Sustained - 200 9-69,text,true,,9792,213,200,200,701,0,0
1714003716205,4190,Look at Product,200,,Sustained - 200 9-176,text,true,,106827,222,200,200,683,0,0
1714003719688,707,Logout,200,,Sustained - 200 9-27,text,true,,9118,209,200,200,707,0,0
1714003719720,687,Home,200,,Sustained - 200 9-132,text,true,,9118,209,200,200,687,0,302
1714003718841,1573,Add Product 2 to Cart,200,,Sustained - 200 9-193,text,true,,9792,213,200,200,1573,0,0
1714003718848,1573,Add Product to Cart,200,,Sustained - 200 9-102,text,true,,9792,213,200,200,1567,0,0
1714003705330,15101,List Products with different page,200,,Sustained - 200 9-185,text,true,,124451,235,200,200,3303,0,0
1714003717230,3226,Add Product 2 to Cart,200,,Sustained - 200 9-130,text,true,,9792,213,200,200,3226,0,0
1714003719731,748,Login,200,,Sustained - 200 9-178,text,true,,10114,214,200,200,748,0,0
1714003719804,750,Login,200,,Sustained - 200 9-74,text,true,,9118,209,200,200,750,0,0
1714003719838,769,Logout,200,,Sustained - 200 9-54,text,true,,9118,209,200,200,769,0,0
1714003719848,759,Logout,200,,Sustained - 200 9-173,text,true,,9118,209,200,200,759,0,0
1714003717080,3540,List Products with different page,200,,Sustained - 200 9-166,text,true,,151671,235,200,200,1170,0,0
1714003710448,10192,List Products with different page,200,,Sustained - 200 9-84,text,true,,146767,235,200,200,589,0,0
1714003719398,1255,Look at Product,200,,Sustained - 200 9-94,text,true,,104306,221,200,200,226,0,0
1714003719905,766,Add Product to Cart,200,,Sustained - 200 9-121,text,true,,9792,213,200,200,766,0,0
1714003711741,8940,Look at Product,200,,Sustained - 200 9-134,text,true,,109437,223,200,200,1154,0,0
